stimulus name	fixNr	startT	duration	X (pix)	Y (pix)	RMS	BCEA	data loss (%)	AOI nr	AOI name
sun_ahdoavtbmzlbpsyw.jpg	1	0.233	0.167	1268.572	784.315	0.115	0.021	0.0	0	other
sun_ahdoavtbmzlbpsyw.jpg	2	0.425	0.250	1248.943	595.490	0.166	0.032	0.0	22	pendant lamp
sun_ahdoavtbmzlbpsyw.jpg	3	0.725	0.275	1512.090	609.625	0.096	0.020	0.0	7	cabinet
sun_ahdoavtbmzlbpsyw.jpg	3	0.725	0.275	1512.090	609.625	0.096	0.020	0.0	22	pendant lamp
sun_ahdoavtbmzlbpsyw.jpg	4	1.033	0.250	1338.635	937.210	0.151	0.031	0.0	33	worktop
sun_ahdoavtbmzlbpsyw.jpg	5	1.308	0.150	1336.868	855.305	0.107	0.016	0.0	7	cabinet
sun_ahdoavtbmzlbpsyw.jpg	6	1.500	0.200	1064.710	749.763	0.226	0.053	0.0	7	cabinet
sun_ahdoavtbmzlbpsyw.jpg	7	1.725	0.167	1027.722	752.475	0.143	0.035	0.0	7	cabinet
sun_ahdoavtbmzlbpsyw.jpg	8	1.916	0.183	984.260	630.098	0.151	0.031	0.0	2	blind
sun_ahdoavtbmzlbpsyw.jpg	8	1.916	0.183	984.260	630.098	0.151	0.031	0.0	32	window
sun_ahdoavtbmzlbpsyw.jpg	9	2.125	0.233	1255.090	607.658	0.123	0.034	0.0	22	pendant lamp
sun_ahdoavtbmzlbpsyw.jpg	10	2.375	0.217	1257.605	511.832	0.101	0.021	0.0	22	pendant lamp
sun_ahdoavtbmzlbpsyw.jpg	11	2.600	0.125	1250.035	495.470	0.123	0.023	0.0	22	pendant lamp
sun_ahdoavtbmzlbpsyw.jpg	12	2.741	0.225	1250.510	646.990	0.185	0.047	0.0	7	cabinet
sun_ahdoavtbmzlbpsyw.jpg	12	2.741	0.225	1250.510	646.990	0.185	0.047	0.0	22	pendant lamp
