stimulus name	fixNr	startT	duration	X (pix)	Y (pix)	RMS	BCEA	data loss (%)	AOI nr	AOI name
labelme_maitcyodsfflkgk.jpg	1	0.533	0.383	1076.617	764.767	0.240	0.137	0.0	1	cabinet
labelme_maitcyodsfflkgk.jpg	1	0.533	0.383	1076.617	764.767	0.240	0.137	0.0	2	countertop
labelme_maitcyodsfflkgk.jpg	1	0.533	0.383	1076.617	764.767	0.240	0.137	0.0	6	sink
labelme_maitcyodsfflkgk.jpg	2	0.942	0.233	1239.148	853.275	0.213	0.078	0.0	2	countertop
labelme_maitcyodsfflkgk.jpg	2	0.942	0.233	1239.148	853.275	0.213	0.078	0.0	6	sink
labelme_maitcyodsfflkgk.jpg	3	1.208	0.292	1404.375	903.675	0.153	0.079	0.0	2	countertop
labelme_maitcyodsfflkgk.jpg	4	1.533	0.408	1583.795	931.175	0.173	0.068	0.0	1	cabinet
labelme_maitcyodsfflkgk.jpg	5	1.975	0.375	1619.560	620.105	0.178	0.071	0.0	8	towel
labelme_maitcyodsfflkgk.jpg	6	2.383	0.292	1501.300	627.615	0.288	0.176	0.0	4	mirror
labelme_maitcyodsfflkgk.jpg	7	2.725	0.175	1404.530	650.850	0.122	0.025	0.0	4	mirror
