stimulus name	fixNr	startT	duration	X (pix)	Y (pix)	RMS	BCEA	data loss (%)	AOI nr	AOI name
sun_aywpszwfywdmgrpv.jpg	1	0.376	0.133	1305.977	764.842	0.141	0.031	0.0	0	other
sun_aywpszwfywdmgrpv.jpg	2	0.559	0.283	1044.255	857.585	0.129	0.041	0.0	8	sink
sun_aywpszwfywdmgrpv.jpg	3	0.892	0.200	1407.628	623.293	0.157	0.052	0.0	0	other
sun_aywpszwfywdmgrpv.jpg	4	1.126	0.233	1426.908	542.778	0.183	0.043	0.0	7	shelf
sun_aywpszwfywdmgrpv.jpg	5	1.367	0.117	1404.350	522.567	0.169	0.054	0.0	7	shelf
sun_aywpszwfywdmgrpv.jpg	5	1.367	0.117	1404.350	522.567	0.169	0.054	0.0	10	soap
sun_aywpszwfywdmgrpv.jpg	6	1.517	0.275	1033.105	694.415	0.118	0.037	0.0	7	shelf
sun_aywpszwfywdmgrpv.jpg	7	1.809	0.258	1015.680	667.960	0.170	0.045	0.0	4	glass
sun_aywpszwfywdmgrpv.jpg	8	2.084	0.225	1022.585	636.400	0.119	0.025	0.0	4	glass
sun_aywpszwfywdmgrpv.jpg	9	2.359	0.425	1413.975	531.740	0.149	0.080	0.0	7	shelf
sun_aywpszwfywdmgrpv.jpg	9	2.359	0.425	1413.975	531.740	0.149	0.080	0.0	10	soap
sun_aywpszwfywdmgrpv.jpg	10	2.817	0.192	1504.250	691.240	0.161	0.052	0.0	0	other
