stimulus name	fixNr	startT	duration	X (pix)	Y (pix)	RMS	BCEA	data loss (%)	AOI nr	AOI name
sun_aepdfzurhsaporkg.jpg	1	0.334	0.192	1207.840	783.650	0.239	0.092	0.0	1	bathtub
sun_aepdfzurhsaporkg.jpg	2	0.551	0.208	1407.930	854.405	0.172	0.090	0.0	5	toilet
sun_aepdfzurhsaporkg.jpg	3	0.793	0.208	1441.615	708.640	0.177	0.092	0.0	5	toilet
sun_aepdfzurhsaporkg.jpg	4	1.034	0.300	1328.910	600.430	0.107	0.034	0.0	0	other
sun_aepdfzurhsaporkg.jpg	5	1.351	0.158	1423.735	702.265	0.271	0.096	0.0	0	other
sun_aepdfzurhsaporkg.jpg	6	1.518	0.642	1439.390	740.970	0.191	0.152	0.0	5	toilet
sun_aepdfzurhsaporkg.jpg	7	2.193	0.292	1260.770	616.785	0.209	0.091	0.0	0	other
sun_aepdfzurhsaporkg.jpg	8	2.493	0.258	1264.350	573.635	0.092	0.025	0.0	0	other
sun_aepdfzurhsaporkg.jpg	9	2.776	0.175	1252.680	678.870	0.168	0.038	0.0	0	other
