stimulus name	fixNr	startT	duration	X (pix)	Y (pix)	RMS	BCEA	data loss (%)	AOI nr	AOI name
sun_aqwqdcouifhpnenx.jpg	1	0.375	0.258	1491.245	621.715	0.097	0.066	0.0	5	shower screen
sun_aqwqdcouifhpnenx.jpg	2	0.667	0.242	1135.415	584.275	0.102	0.032	0.0	8	window
sun_aqwqdcouifhpnenx.jpg	3	1.108	0.183	1052.795	728.392	0.199	0.131	0.0	0	other
sun_aqwqdcouifhpnenx.jpg	4	1.308	0.242	1071.080	789.045	0.176	0.040	0.0	1	bathtub
sun_aqwqdcouifhpnenx.jpg	4	1.308	0.242	1071.080	789.045	0.176	0.040	0.0	3	faucet
sun_aqwqdcouifhpnenx.jpg	4	1.308	0.242	1071.080	789.045	0.176	0.040	0.0	7	tap
sun_aqwqdcouifhpnenx.jpg	5	1.583	0.400	1347.480	624.418	0.083	0.034	0.0	8	window
sun_aqwqdcouifhpnenx.jpg	6	2.008	0.350	1509.250	617.923	0.106	0.062	0.0	5	shower screen
sun_aqwqdcouifhpnenx.jpg	7	2.367	0.575	1540.230	614.780	0.131	0.054	0.0	5	shower screen
