stimulus name	fixNr	startT	duration	X (pix)	Y (pix)	RMS	BCEA	data loss (%)	AOI nr	AOI name
sun_axnnsaaqniecbwhm.jpg	1	0.820	0.517	1256.005	731.355	0.186	0.114	0.0	4	flowers
sun_axnnsaaqniecbwhm.jpg	1	0.820	0.517	1256.005	731.355	0.186	0.114	0.0	5	mirror
sun_axnnsaaqniecbwhm.jpg	2	1.354	0.442	1238.820	702.680	0.176	0.100	0.0	5	mirror
sun_axnnsaaqniecbwhm.jpg	3	1.812	1.192	1253.620	691.240	0.174	0.106	0.0	5	mirror
