stimulus name	fixNr	startT	duration	X (pix)	Y (pix)	RMS	BCEA	data loss (%)	AOI nr	AOI name
sun_agctjiqflyqiupzx.jpg	1	0.380	0.392	1255.770	884.640	1.907	8.037	12.8	2	cabinet
sun_agctjiqflyqiupzx.jpg	1	0.380	0.392	1255.770	884.640	1.907	8.037	12.8	13	worktop
sun_agctjiqflyqiupzx.jpg	2	0.797	0.258	1057.920	1122.570	1.191	5.797	32.3	-1	off stimulus
