stimulus name	fixNr	startT	duration	X (pix)	Y (pix)	RMS	BCEA	data loss (%)	AOI nr	AOI name
sun_apunwgjjmfutuzff.jpg	1	0.358	0.317	982.930	737.222	0.148	0.129	0.0	12	outlet
sun_apunwgjjmfutuzff.jpg	2	0.708	0.217	925.227	539.755	0.125	0.082	0.0	3	cabinet
sun_apunwgjjmfutuzff.jpg	3	0.941	0.208	979.245	415.875	0.132	0.073	0.0	0	other
sun_apunwgjjmfutuzff.jpg	4	1.199	0.325	1636.900	388.165	0.092	0.042	0.0	-1	off stimulus
sun_apunwgjjmfutuzff.jpg	5	1.541	0.200	1680.125	458.683	0.123	0.077	0.0	4	cabinets
sun_apunwgjjmfutuzff.jpg	5	1.541	0.200	1680.125	458.683	0.123	0.077	0.0	15	plantpot
sun_apunwgjjmfutuzff.jpg	6	1.766	0.692	1606.355	804.700	0.139	0.055	0.0	17	refrigerator
sun_apunwgjjmfutuzff.jpg	7	2.508	0.367	1183.140	727.950	0.177	0.084	0.0	5	curtain
