stimulus name	fixNr	startT	duration	X (pix)	Y (pix)	RMS	BCEA	data loss (%)	AOI nr	AOI name
sun_afmgqyvomuhprelx.jpg	1	0.239	0.242	1308.945	687.770	0.129	0.049	0.0	9	window
sun_afmgqyvomuhprelx.jpg	2	0.497	0.192	1348.400	635.540	0.074	0.011	0.0	5	plant
sun_afmgqyvomuhprelx.jpg	2	0.497	0.192	1348.400	635.540	0.074	0.011	0.0	9	window
sun_afmgqyvomuhprelx.jpg	3	0.714	0.242	1408.870	625.250	0.083	0.016	0.0	5	plant
sun_afmgqyvomuhprelx.jpg	3	0.714	0.242	1408.870	625.250	0.083	0.016	0.0	6	plantpot
sun_afmgqyvomuhprelx.jpg	3	0.714	0.242	1408.870	625.250	0.083	0.016	0.0	9	window
sun_afmgqyvomuhprelx.jpg	4	0.980	0.383	1402.455	566.520	0.090	0.015	0.0	5	plant
sun_afmgqyvomuhprelx.jpg	4	0.980	0.383	1402.455	566.520	0.090	0.015	0.0	9	window
sun_afmgqyvomuhprelx.jpg	5	1.405	0.192	1331.550	523.465	0.079	0.012	0.0	9	window
sun_afmgqyvomuhprelx.jpg	6	1.622	0.233	1217.385	516.118	0.101	0.018	0.0	3	curtain
sun_afmgqyvomuhprelx.jpg	7	1.880	0.208	1110.330	535.940	0.085	0.017	0.0	3	curtain
sun_afmgqyvomuhprelx.jpg	8	2.105	0.258	1025.300	578.280	0.105	0.034	0.0	0	other
sun_afmgqyvomuhprelx.jpg	9	2.389	0.300	954.722	582.985	0.078	0.022	0.0	0	other
sun_afmgqyvomuhprelx.jpg	10	2.722	0.283	1289.848	805.250	0.119	0.047	0.0	7	sink
